institute,city,url
Harbin Institute of Physical Education,Harbin,http://www.hrbipe.edu.cn
Harbin Institute of Technology,Harbin,http://www.hit.edu.cn
Harbin Medical University,Harbin,http://www.hrbmu.edu.cn
Harbin Normal University,Harbin,http://www.hrbnu.edu.cn
Harbin University,Harbin,http://www.hrbu.edu.cn
Harbin University of Commerce,Harbin,http://www.hljcu.edu.cn
Harbin University of Science and Technology,Harbin,http://www.hrbust.edu.cn
He University,Shenyang,http://www.he-edu.com
Hebei Academy of Fine Arts,Shijiazhuang,http://www.hbafa.com
Hebei College of Science and Technology,Baoding,http://www.hbkjxy.cn
Hebei Finance University,Baoding,https://www.hbfu.edu.cn
Hebei GEO University,Shijiazhuang,http://www.sjzue.edu.cn
Hebei Institute of Architecture,Zhangjiakou,http://www.hebiace.edu.cn
Hebei Institute of Communications,Shijiazhuang,http://www.hebic.cn
Hebei Medical University,Shijiazhuang,http://www.hebmu.edu.cn
Hebei Normal University,Shijiazhuang,http://www.hebtu.edu.cn
Hebei Normal University for Nationalities,Chengde,http://www.hbun.net
Hebei Normal University of Science and Technology,Qinghuadao,http://www.hevttc.edu.cn
Hebei North University,Zhangjiakou,http://211.81.208.4
Hebei Sport University,Shijiazhuang,http://www.hepec.edu.cn
Hebei University,Baoding,http://www.hbu.edu.cn
Hebei University of Chinese Medicine,Shijiazhuang,http://www.hebcm.edu.cn
Hebei University of Economics and Business,Shijiazhuang,http://www.heuet.edu.cn
Hebei University of Engineering,Handan,http://www.hebeu.edu.cn/index.html
Hebei University of Science and Technology,Shijiazhuang,http://www.hebust.edu.cn
Hebei University of Technology,Tianjin,http://www.hebut.edu.cn
Hebei University of Technology City College,Langfang,http://cc.hebut.edu.cn
Hechi University,Yizhou,http://www.hcnu.edu.cn
Hefei Normal University,Hefei,http://www.hfnu.edu.cn
Hefei University,Hefei,http://www.hfuu.edu.cn
Hefei University of Technology,Hefei,http://www.hfut.edu.cn
Heihe University,Heihe,http://www.hhhxy.cn
Heilongjiang Bayi Agricultural University,Daqing,http://www.byau.edu.cn
Heilongjiang College of Business and Technology,Harbin,https://www.hibu.edu.cn
Heilongjiang East University,Harbin,http://www.dfxy.net
Heilongjiang Institute of Science and Technology,Harbin,http://www.usth.edu.cn
Heilongjiang Institute of Technology,Harbin,http://www.hljit.edu.cn
Heilongjiang International University,Harbin,http://www.hiu.edu.cn
Heilongjiang University,Harbin,http://www.hlju.edu.cn
Heilongjiang University of Chinese Medicine,Harbin,http://www.hljucm.net
Heilongjiang University of Finance and Economics,Harbin,http://www.hfu.edu.cn
Henan Agricultural University,Zhengzhou,http://www.henau.edu.cn
Henan Institute of Engineering,Zhengzhou,http://www.haue.edu.cn
Henan Institute of Science and Technology,Xinxiang,http://www.hist.edu.cn
Henan Institute of Technology,Xinxiang,https://www.hait.edu.cn
Henan Normal University,Xinxiang,http://www.htu.edu.cn
Henan Polytechnic University,Jiaozuo,http://www.hpu.edu.cn/www/index.html
Henan University,Kaifeng,http://www.henu.edu.cn
Henan University Minsheng College,Kaifeng,http://www.humc.edu.cn
Henan University of Animal Husbandry and Economy,Jinan,http://www.hnuahe.edu.cn
Henan University of Economics and Law,Zhengzhou,http://www.huel.edu.cn
Henan University of Science and Technology,Luoyang,http://www.haust.edu.cn
Henan University of Technology,Zhengzhou,https://www.haut.edu.cn
Henan University of Traditional Chinese Medicine,Zhengzhou,https://www.hactcm.edu.cn
Henan University of Urban Construction,Pingdingshan,http://www.hncj.edu.cn
Hengshui University,Hengshui,http://www.hsnc.edu.cn
Hengyang Normal University,Hengyang,http://www.hynu.edu.cn
Hetao College,Bayannur,www.hetaodaxue.com
Hexi University,Zhangye,http://www.hxu.edu.cn
Heze University,Heze,http://www.hezeu.edu.cn
Hezhou University,Hezhou,http://www.hzu.gx.cn
Hohai University,Nanjing,http://www.hhu.edu.cn
Hohhot Minzu College,Hohhot,http://www.imnc.edu.cn
Honghe University,"Mengzi, Honghe Hani and Yi Autonomous Prefecture",http://www.uoh.edu.cn
Huaibei Normal University,Huaibei,http://www.hbcnc.edu.cn
Huaihua University,Huaihua,http://www.hhtc.edu.cn
Huainan Normal University,Huainan,http://www.hnnu.edu.cn
Huaiyin Institute of Technology,Huai'an,http://www.hyit.edu.cn
Huaiyin Normal University,Huai'an,http://www.hytc.edu.cn
Huali College Guangdong University of Technology,Guangzhou,http://www.hualixy.com
Huanggang Normal University,Huanggang,http://www.hgnc.net
Huanghe Jiaotong University,Jiaozuo,https://www.zjtu.edu.cn
Huanghe S & T College,Zhengzhou,http://www.hhstu.edu.cn
Huanghuai University,Zhumadian,http://www.huanghuai.edu.cn
Huangshan University,Huangshan,http://www.hsu.edu.cn
Huaqiao University,Quanzhou,http://www.hqu.edu.cn
Huashang College Guangdong University of Finance & Economics,Guangzhou,http://www.gdhsc.edu.cn
Huaxin College of Hebei Geo University,Shijiazhuang,http://www.sjzuehx.cn
Huazhong Agricultural University,Wuhan,http://www.hzau.edu.cn
Hubei Business College,Wuhan,http://www.hugsmxy.com
Hubei Engineering University,Xiaogan,http://www.hbeu.cn
Hubei Institute of Fine Arts,Wuhan,http://www.hifa.edu.cn
Hubei Minzu University,Enshi,http://www.hbmy.edu.cn
Hubei Normal University,Huangshi,http://www.hbnu.edu.cn
Hubei Polytechnic University,Huangshi,http://www.hbpu.edu.cn
Hubei University,Wuhan,http://www.hubu.edu.cn
Hubei University of Arts and Science,Xiangfang,http://www.hbuas.edu.cn
Hubei University of Automotive Technology,Shiyan,http://www.huat.edu.cn
Hubei University of Chinese Medicine,Wuhan,https://www.hbtcm.edu.cn
Hubei University of Economics,Wuhan,http://www.hbue.edu.cn
Hubei University of Education,Wuhan,http://www.hue.edu.cn
Hubei University of Medicine,Shiyan,http://www.hbmu.edu.cn
Hubei University of Police,Wuhan,http://www.hbpa.edu.cn
Hubei University of Science and Technology,Xianning,http://www.hbust.com.cn
Hubei University of Technology,Wuhan,http://www.hbut.edu.cn
Hubei University of Technology Engineering and Technology College,Wuhan,http://gcxy.hbut.edu.cn
Huihua College of Hebei Normal University,Shijiazhuang,http://huihua.hebtu.edu.cn
Huizhou University,Huizhou,https://www.hzu.edu.cn
Hulunbuir College,Hulunbuir,http://www.hlbrc.cn
Hunan Agricultural University,Changsha,https://www.hunau.edu.cn
Hunan Applied Technology University,Changde,http://hnyyjsxy.com
Hunan City University,Yiyang,http://www.hncu.net
Hunan First Normal University,Changsha,http://www.hnfnu.edu.cn
Hunan Institute of Engineering,Xiangtan,http://www.hnie.edu.cn
"Hunan Institute of Humanities, Science and Technology",Loudi,http://www.huhst.edu.cn
Hunan Institute of Information Technology,Changsha,http://www.hnisc.com
Hunan Institute of Science and Technology,Yueyang,http://www.hnist.cn
Hunan Institute of Technology,Hengyang,http://www.hnit.edu.cn
Hunan Institute Of Traffic Engineering,Hengyang,http://www.hnjtgc.com
Hunan International Economics University,Changsha,http://en.hieu.edu.cn
Hunan Normal University,Changsha,http://www.hunnu.edu.cn
Hunan Polytechnic College Nanhu College,Yueyang,http://nh.hnist.cn
Hunan University,Changsha,http://www.hnu.edu.cn
Hunan University of Arts and Science,Changde,http://www.huas.cn/wzsy.htm
Hunan University of Chinese Medicine,Changsha,http://www.hnucm.edu.cn
Hunan University of Commerce,Changsha,http://www.hnuc.edu.cn
Hunan University of Finance and Economics,Changsha,http://www.hufe.edu.cn
Hunan University of Medicine,Huaihua,http://www.hnmu.com.cn
